Cod IBGE;Localidades;Área (Em km2);População;Densidade Demográfica (Habitantes/km2);Grau de Urbanização (Em %);Hab./Domicílio;Total H;Total M;00 a 14;15 a 29;30 a 59;60 e mais
3518909;Guzolândia;252,48;5.134;20,33;89,44;2,77;2590;2544;925;1166;2124;919
3519006;Herculândia;364,25;9.310;25,56;93,8;2,81;4646;4664;1744;2114;3911;1541
3519055;Holambra;65,58;14.711;224,32;85,69;3,08;7437;7274;2950;3323;6471;1967
3519071;Hortolândia;62,42;233.548;3741,56;100;3,03;117291;116257;43960;58953;103096;27539
3519105;Iacanga;547,39;11.410;20,84;88,82;2,94;5832;5578;2038;2513;4984;1875
3519204;Iacri;321,95;6.255;19,43;84,96;2,81;3159;3096;1099;1244;2630;1282
3519253;Iaras;401,38;6.943;17,3;44,49;4,24;4458;2485;1169;1840;3023;911
3519303;Ibaté;290,98;35.044;120,43;96,62;3,04;17852;17192;7074;8180;15478;4312
3519402;Ibirá;271,91;12.132;44,62;93,5;2,75;5997;6135;2117;2456;5286;2273
3519501;Ibirarema;228,23;7.570;33,17;94,04;2,85;3788;3782;1396;1857;3133;1184
3519600;Ibitinga;689,39;58.860;85,38;96,8;2,84;28929;29931;10280;12365;26631;9584
3519709;Ibiúna;1058,08;76.867;72,65;37,09;2,95;38714;38153;15184;18553;31819;11311
3519808;Icém;362,36;8.077;22,29;86,76;2,84;4098;3979;1646;1717;3511;1203
3519907;Iepê;594,97;7.943;13,35;93,13;2,86;3896;4047;1475;1714;3255;1499
3520004;Igaraçu do Tietê;97,75;24.206;247,63;99,43;3,01;12005;12201;4548;5243;10855;3560
3520103;Igarapava;468,36;29.560;63,11;95,55;2,77;14599;14961;5292;6127;13058;5083
3520202;Igaratá;292,95;9.354;31,93;86,11;2,86;4746;4608;1851;2165;3766;1572
3520301;Iguape;1978,8;29.555;14,94;87,79;2,93;14668;14887;5576;7225;11222;5532
3520400;Ilhabela;346,39;33.821;97,64;99,31;2,77;17028;16793;7125;7823;14953;3920
3520426;Ilha Comprida;196,57;10.410;52,96;100;2,8;5058;5352;2009;2464;3647;2290
3520442;Ilha Solteira;652,64;25.754;39,46;93,84;2,78;12421;13333;3962;5137;11253;5402
3520509;Indaiatuba;311,55;245.366;787,57;98,99;2,92;121414;123952;43450;54540;111953;35423
3520608;Indiana;129,37;4.771;36,88;88,39;2,71;2386;2385;808;962;2092;909
3520707;Indiaporã;279,61;3.847;13,76;90,85;2,59;1862;1985;646;697;1555;949
3520806;Inúbia Paulista;87,12;3.913;44,92;90,9;2,82;1947;1966;671;838;1692;712
3520905;Ipaussu;209,55;14.578;69,57;94,18;2,98;7312;7266;2818;3326;6108;2326
3521002;Iperó;170,29;34.800;204,36;61,71;3,2;18393;16407;6525;9517;14583;4175
3521101;Ipeúna;190,01;7.711;40,58;90,97;3;3947;3764;1470;1979;3289;973
3521150;Ipiguá;136,03;5.286;38,86;65,1;2,85;2657;2629;874;1176;2266;970
3521200;Iporanga;1152,06;4.424;3,84;66,57;3,09;2213;2211;996;1164;1593;671
3521309;Ipuã;466,46;16.001;34,3;96,88;2,84;8087;7914;3129;3714;7051;2107
3521408;Iracemápolis;115,12;23.907;207,67;98,25;2,99;11907;12000;4265;5229;10965;3448
3521507;Irapuã;257,61;7.767;30,15;92,39;2,86;4024;3743;1320;1626;3450;1371
3521606;Irapuru;214,46;7.295;34,02;70,71;3,28;4234;3061;917;2065;2845;1468
3521705;Itaberá;1100,25;17.615;16,01;76,67;2,88;8831;8784;3413;4163;6989;3050
3521804;Itaí;1092,88;26.725;24,45;78,52;3,07;14030;12695;5265;6323;11446;3691
3521903;Itajobi;502,07;14.602;29,08;88,19;2,7;7295;7307;2081;2772;6486;3263
3522000;Itaju;230,36;3.688;16,01;81,67;2,96;1906;1782;604;886;1562;636
3522109;Itanhaém;601,71;99.751;165,78;99,27;2,93;48020;51731;21349;24008;36946;17448
3522158;Itaoca;183,02;3.187;17,41;54,53;3;1652;1535;606;845;1130;606
3522208;Itapecerica da Serra;150,74;171.123;1135,22;99,17;3,15;85313;85810;38082;42333;71648;19060
3522307;Itapetininga;1789,35;161.509;90,26;92,14;3,08;80372;81137;31333;39847;66443;23886
3522406;Itapeva;1826,26;92.123;50,44;91,46;2,93;45384;46739;19407;22656;37259;12801
3522505;Itapevi;82,66;241.150;2917,37;100;3,04;118599;122551;55423;61639;99792;24296
3522604;Itapira;518,42;71.609;138,13;93,83;2,91;35266;36343;11089;14774;32126;13620
3522653;Itapirapuã Paulista;406,48;4.214;10,37;51,61;2,97;2139;2075;971;1177;1501;565
3522703;Itápolis;996,75;41.648;41,78;94;2,72;20534;21114;6596;8575;18688;7789
3522802;Itaporanga;508;14.710;28,96;81,87;2,83;7307;7403;2989;3318;5653;2750
3522901;Itapuí;140,02;13.913;99,36;97,12;2,96;6966;6947;2624;3227;5921;2141
3523008;Itapura;301,65;4.965;16,46;79,92;2,87;2532;2433;851;1210;2078;826
3523107;Itaquaquecetuba;82,62;374.997;4538,82;100;3,08;184390;190607;83237;96768;155433;39559
3523206;Itararé;1003,86;49.149;48,96;92,78;2,82;24071;25078;9806;11954;19688;7701
3523305;Itariri;273,67;17.442;63,73;71,99;2,93;8716;8726;3562;4837;6564;2479
3523404;Itatiba;322,28;119.084;369,5;87,37;2,91;58564;60520;20633;26221;54188;18042
3523503;Itatinga;979,82;20.752;21,18;93,58;3,08;10540;10212;4753;5021;8442;2536
3523602;Itirapina;564,6;17.284;30,61;92,69;3,54;10021;7263;2841;5095;7197;2151
3523701;Itirapuã;161,12;6.311;39,17;86,67;3,05;3182;3129;1201;1576;2519;1015
3523800;Itobi;138,99;7.608;54,74;94,32;2,89;3887;3721;1281;1668;3318;1341
3523909;Itu;640,72;170.938;266,79;95,22;2,97;84191;86747;32945;37313;75403;25277
3524006;Itupeva;200,82;60.255;300,04;93,85;2,98;30344;29911;12433;14127;26860;6835
3524105;Ituverava;704,66;40.333;57,24;94,15;2,77;19613;20720;6951;8490;17322;7570
3524204;Jaborandi;273,44;6.681;24,43;95,06;2,9;3351;3330;1229;1372;2921;1159
3524303;Jaboticabal;706,6;74.352;105,23;98,37;2,81;36056;38296;12161;15384;33048;13759
3524402;Jacareí;464,27;229.163;493,6;98,62;2,97;111654;117509;44733;48888;98742;36800
3524501;Jaci;145,13;7.052;48,59;91,7;2,85;3563;3489;1175;1601;3284;992
3524600;Jacupiranga;704,19;17.237;24,48;54,45;2,88;8721;8516;3525;4305;6675;2732
3524709;Jaguariúna;141,39;55.477;392,37;98,19;2,94;27353;28124;10537;12206;25086;7648
3524808;Jales;368,57;47.242;128,18;94,1;2,61;22940;24302;7101;8985;21001;10155
3524907;Jambeiro;184,41;6.272;34,01;47,88;2,9;3193;3079;1157;1493;2638;984
3525003;Jandira;17,45;124.940;7159,89;100;2,84;61104;63836;25357;29750;55665;14168
3525102;Jardinópolis;501,87;43.258;86,19;98,21;3,02;21622;21636;8193;10300;18193;6572
3525201;Jarinu;207,55;30.330;146,13;86,84;3,05;15088;15242;6031;7374;12791;4134
3525300;Jaú;687,1;148.613;216,29;97,6;2,91;72479;76134;25834;32064;65955;24760
3525409;Jeriquara;141,97;3.141;22,12;87,42;2,83;1602;1539;611;760;1314;456
3525508;Joanópolis;374,29;12.720;33,98;100;2,74;6359;6361;2170;2705;5471;2374
3525607;João Ramalho;415,45;4.404;10,6;89,31;2,84;2234;2170;850;1027;1913;614
3525706;José Bonifácio;860,2;36.229;42,12;92,45;2,84;17991;18238;6153;7959;16066;6051
3525805;Júlio Mesquita;128,18;4.658;36,34;95,47;2,9;2263;2395;886;1148;1841;783
3525854;Jumirim;56,69;3.343;58,97;66,53;2,84;1714;1629;547;792;1518;486
3525904;Jundiaí;431,21;409.439;949,51;97,17;2,86;199858;209581;71537;81019;184658;72225
3526001;Junqueirópolis;582,57;20.174;34,63;85,32;3,04;10562;9612;3232;4572;8575;3795
3526100;Juquiá;812,8;18.856;23,2;65,6;2,93;9413;9443;3923;4833;6898;3202
3526209;Juquitiba;522,17;30.579;58,56;86,48;2,92;15334;15245;6670;7616;12026;4267
3526308;Lagoinha;255,47;4.821;18,87;71,56;2,62;2425;2396;781;1126;1912;1002
3526407;Laranjal Paulista;384,27;28.042;72,97;90,66;2,92;13786;14256;5127;6138;11844;4933
3526506;Lavínia;537,68;8.476;15,76;48,81;4,65;5984;2492;766;2878;3771;1061
3526605;Lavrinhas;167,07;7.218;43,2;94,24;3,11;3607;3611;1588;1732;2958;940
3526704;Leme;402,87;101.693;252,42;98,23;2,91;50701;50992;19499;22933;44446;14815
3526803;Lençóis Paulista;809,54;66.695;82,39;98,24;2,97;32947;33748;11940;14893;29621;10241
3526902;Limeira;580,71;297.662;512,58;97,71;2,9;145861;151801;50862;62979;133440;50381
3527009;Lindóia;48,76;7.789;159,74;100;2,74;3833;3956;1332;1729;3414;1314
3527108;Lins;570,06;75.318;132,12;98,83;2,84;36535;38783;12608;15687;33131;13892
3527207;Lorena;414,16;86.952;209,95;97,58;2,98;41994;44958;17030;18742;36349;14831
3527256;Lourdes;113,94;2.183;19,16;86,03;2,68;1132;1051;303;456;970;454
3527306;Louveira;55,13;48.965;888,17;97,7;2,91;24666;24299;10037;10788;23062;5078
3527405;Lucélia;314,81;21.092;67;87,53;2,97;11058;10034;3375;4369;9460;3888
3527504;Lucianópolis;189,54;2.264;11,94;81,71;2,91;1116;1148;409;527;877;451
3527603;Luís Antônio;598,26;14.358;24;98,66;2,98;7383;6975;2825;3695;6216;1622
3527702;Luiziânia;166,58;5.813;34,9;94,77;2,93;2999;2814;1094;1285;2549;885
3527801;Lupércio;155,17;4.428;28,54;95,05;2,96;2142;2286;883;1022;1758;765
3527900;Lutécia;475,23;2.615;5,5;84,21;2,67;1294;1321;470;567;1069;509
3528007;Macatuba;224,51;16.981;75,64;97,84;3,12;8487;8494;3315;3771;7218;2677
3528106;Macaubal;248,09;7.738;31,19;90,86;2,59;3873;3865;1119;1447;3403;1769
3528205;Macedônia;327,57;3.562;10,87;79,9;2,63;1763;1799;496;719;1492;855
3528304;Magda;312,28;3.076;9,85;85,76;2,59;1559;1517;479;554;1309;734
3528403;Mairinque;210,15;46.569;221,6;80,26;2,97;23054;23515;9470;10603;19594;6902
3528502;Mairiporã;320,7;100.034;311,92;92,54;3,13;50155;49879;18524;24982;42710;13818
3528601;Manduri;229,05;9.562;41,75;92,66;2,82;4735;4827;1693;2109;4062;1698
3528700;Marabá Paulista;919,52;4.942;5,37;44,52;3,58;3088;1854;673;1612;1934;723
3528809;Maracaí;533,5;13.526;25,35;92,61;2,73;6703;6823;2447;2826;5829;2424
3528858;Marapoama;111,27;2.925;26,29;90,43;2,68;1485;1440;445;608;1299;573
3528908;Mariápolis;186,54;3.979;21,33;86,15;2,72;2029;1950;708;809;1706;756
3529005;Marília;1170,52;232.599;198,71;95,51;2,85;112167;120432;39352;49230;101879;42138
3529104;Marinópolis;77,83;2.096;26,93;82,68;2,76;1058;1038;327;456;896;417
3529203;Martinópolis;1253,56;25.778;20,56;87,18;2,95;13298;12480;4366;6185;10744;4483
3529302;Matão;524,9;80.174;152,74;98,17;2,86;39486;40688;13526;16332;36345;13971
3529401;Mauá;61,91;463.338;7484,06;100;2,9;226284;237054;87418;108979;206471;60470
3529500;Mendonça;195,15;5.069;25,97;87,35;2,67;2549;2520;712;1092;2309;956
3529609;Meridiano;228,2;3.725;16,32;72,72;2,74;1795;1930;555;725;1645;800
3529658;Mesópolis;148,64;1.893;12,74;86,95;2,72;941;952;354;400;765;374
3529708;Miguelópolis;820,85;21.500;26,19;95,6;2,81;10666;10834;4208;4812;9138;3342
3529807;Mineiros do Tietê;213,24;12.641;59,28;95,53;2,95;6264;6377;2386;2860;5277;2118
3529906;Miracatu;1001,48;19.961;19,93;54,27;3,03;9902;10059;4712;5063;7166;3020
3530003;Mira Estrela;216,83;2.949;13,6;66,7;2,5;1449;1500;422;651;1190;686
3530102;Mirandópolis;917,69;28.715;31,29;91,53;3,18;15563;13152;4515;6233;12686;5281
3530201;Mirante do Paranapanema;1238,93;17.831;14,39;58,89;2,8;8930;8901;3033;4067;7251;3480
3530300;Mirassol;243,23;58.112;238,92;97,47;2,78;28497;29615;9327;11852;26464;10469
3530409;Mirassolândia;166,13;4.736;28,51;81,31;2,82;2399;2337;824;1052;1995;865
3530508;Mococa;855,16;66.719;78,02;95,22;2,92;33050;33669;11226;14036;28571;12886
3530607;Mogi das Cruzes;712,54;436.883;613,13;92,81;2,98;212588;224295;86165;101831;185626;63261
3530706;Mogi Guaçu;812,75;149.071;183,42;96,02;2,93;73538;75533;26436;31738;66057;24840
3530805;Mogi Mirim;497,71;90.657;182,15;95,89;2,87;44400;46257;15250;18451;40184;16772
3530904;Mombuca;133,7;3.338;24,97;88,95;3,09;1685;1653;676;770;1401;491
3531001;Monções;104,35;2.173;20,82;87,34;2,67;1102;1071;336;374;962;501
3531100;Mongaguá;143,21;55.216;385,56;99,56;3,05;27287;27929;11323;13890;20584;9419
3531209;Monte Alegre do Sul;110,31;7.792;70,64;62,8;2,79;3882;3910;1225;1631;3398;1538
3531308;Monte Alto;346,95;48.469;139,7;97;2,8;23772;24697;7585;9573;21754;9557
3531407;Monte Aprazível;495,56;23.561;47,54;92,95;2,72;11605;11956;3707;4617;10683;4554
3531506;Monte Azul Paulista;263,46;18.131;68,82;95,49;2,79;9001;9130;3042;3697;7941;3451
3531605;Monte Castelo;233,55;3.985;17,06;83,99;2,64;1951;2034;549;824;1657;955
3531704;Monteiro Lobato;332,74;4.491;13,5;44,53;2,79;2308;2183;746;1098;1804;843
3531803;Monte Mor;240,57;60.555;251,71;95,63;3,02;30090;30465;12484;14786;25916;7369
3531902;Morro Agudo;1388,13;32.603;23,49;97,68;2,9;16550;16053;6885;7345;14238;4135
3532009;Morungaba;146,75;13.359;91,03;90,49;3,02;6654;6705;2571;3002;5797;1989
3532058;Motuca;228,7;4.665;20,4;80,51;2,77;2338;2327;826;1038;2031;770
3532108;Murutinga do Sul;250,87;4.283;17,07;61,48;2,69;2109;2174;560;916;1803;1004
3532157;Nantes;286,65;3.103;10,83;95,91;2,86;1544;1559;631;778;1287;407
3532207;Narandiba;357,33;4.888;13,68;82,02;2,9;2458;2430;1033;1176;2009;670
3532306;Natividade da Serra;833,37;6.703;8,04;42,53;2,6;3435;3268;1242;1457;2543;1461
3532405;Nazaré Paulista;326,25;18.611;57,05;96,89;2,93;9472;9139;3570;4327;7694;3020
3532504;Neves Paulista;219,05;8.592;39,22;92,14;2,67;4236;4356;1104;1495;3962;2031
3532603;Nhandeara;436,16;10.760;24,67;84,27;2,66;5252;5508;1453;1920;4803;2584
3532702;Nipoã;137,61;5.014;36,44;90,91;2,75;2615;2399;929;1074;2313;698
3532801;Nova Aliança;217,52;6.487;29,82;87,7;2,73;3203;3284;1074;1394;2796;1223
3532827;Nova Campina;385,38;9.787;25,4;80,25;3,05;4958;4829;2247;2768;3739;1033
3532843;Nova Canaã Paulista;124,47;1.921;15,43;51,43;2,63;968;953;245;344;765;567
3532868;Nova Castilho;183,4;1.180;6,43;80,85;2,71;574;606;214;263;484;219
3532900;Nova Europa;160,25;10.863;67,79;95,08;2,9;5351;5512;2103;2532;4738;1490
3533007;Nova Granada;531,8;21.054;39,59;93,7;2,76;10569;10485;3638;4532;9307;3577
3533106;Nova Guataporanga;34,16;2.192;64,17;90,15;2,66;1091;1101;323;475;877;517
3533205;Nova Independência;265,03;3.774;14,24;85,48;2,87;1868;1906;742;921;1602;509
3533254;Novais;117,77;5.575;47,34;93,33;2,93;2963;2612;1166;1319;2462;628
3533304;Nova Luzitânia;73,82;4.083;55,31;93,8;2,76;2124;1959;719;889;1831;644
3533403;Nova Odessa;73,79;58.490;792,65;98,37;2,88;28905;29585;9958;12770;26643;9119
3533502;Novo Horizonte;931,74;39.124;41,99;93,8;2,72;19442;19682;6715;8256;17019;7134
3533601;Nuporanga;348,27;7.297;20,95;95,56;2,8;3628;3669;1221;1564;3198;1314
3533700;Ocauçu;301,04;4.143;13,76;86,89;2,75;2091;2052;761;883;1692;807
3533809;Óleo;198,94;2.517;12,65;72,51;2,72;1244;1273;431;557;923;606
3533908;Olímpia;802,56;52.670;65,63;95,57;2,82;25870;26800;9044;10654;23125;9847
3534005;Onda Verde;242,95;4.250;17,49;85,62;2,92;2166;2084;758;994;1849;649
3534104;Oriente;218,67;6.275;28,7;95,14;2,87;3052;3223;1035;1290;2702;1248
3534203;Orindiúva;247,38;6.951;28,1;93,35;2,76;3505;3446;1326;1627;3194;804
3534302;Orlândia;291,77;42.436;145,44;97,42;2,96;20768;21668;7643;8960;18771;7062
3534401;Osasco;64,95;682.876;10513,87;100;2,97;328742;354134;135267;150451;300631;96527
3534500;Oscar Bressane;222,13;2.508;11,29;88;2,71;1201;1307;402;458;1030;618
3534609;Osvaldo Cruz;248,04;31.256;126,01;91,41;2,84;15560;15696;4511;6920;13017;6808
3534708;Ourinhos;295,82;111.039;375,36;97,42;2,86;53845;57194;20823;23760;47120;19336
3534757;Ouroeste;288,65;9.871;34,2;93,3;2,76;4876;4995;1780;2202;4303;1586
3534807;Ouro Verde;266,78;8.306;31,13;94,32;2,77;4086;4220;1628;1870;3429;1379
3534906;Pacaembu;339,38;13.041;38,43;73,68;3,38;7592;5449;1687;3381;5497;2476
3535002;Palestina;697,7;12.220;17,51;86,24;2,69;6146;6074;1956;2497;5423;2344
3535101;Palmares Paulista;82,13;13.154;160,16;97,12;2,88;6956;6198;2538;3073;6230;1313
3535200;Palmeira d'Oeste;318,74;9.092;28,52;81,82;2,67;4513;4579;1284;1807;3769;2232
3535309;Palmital;548,41;21.609;39,4;94,72;2,75;10514;11095;3845;4323;8918;4523
3535408;Panorama;356,05;15.253;42,84;97,86;2,79;7571;7682;2991;3574;6288;2400
3535507;Paraguaçu Paulista;1001,49;44.310;44,24;90,62;2,93;22163;22147;8112;10012;18871;7315
3535606;Paraibuna;809,58;18.304;22,61;30,15;2,94;9190;9114;3755;4105;7341;3103
3535705;Paraíso;155,19;6.293;40,55;91,23;2,8;3195;3098;1079;1310;2759;1145
3535804;Paranapanema;1018,72;20.151;19,78;86,49;2,86;10171;9980;4000;5029;8331;2791
3535903;Paranapuã;140,35;3.895;27,75;91,84;2,64;1980;1915;579;870;1644;802
3536000;Parapuã;366,66;10.473;28,56;86,51;2,68;5292;5181;1563;2153;4466;2291
3536109;Pardinho;209,89;6.467;30,81;89,21;3,02;3260;3207;1413;1572;2542;940
3536208;Pariquera-Açu;359,41;19.311;53,73;70,9;2,99;9498;9813;4025;4577;7699;3010
3536257;Parisi;84,74;2.053;24,23;83,97;2,6;1036;1017;308;389;894;462
3536307;Patrocínio Paulista;602,85;14.592;24,21;85,47;3;7339;7253;3001;3337;5965;2289
3536406;Paulicéia;374,09;7.213;19,28;89,57;2,92;3703;3510;1405;1752;3026;1030
3536505;Paulínia;138,78;106.781;769,43;99,91;3,03;52694;54087;21077;24106;48203;13395
3536570;Paulistânia;256,18;1.769;6,91;78,8;2,79;905;864;268;415;755;331
3536604;Paulo de Faria;737,99;8.520;11,54;91,82;2,68;4260;4260;1549;1859;3640;1472
3536703;Pederneiras;728,74;45.877;62,95;93;3;22846;23031;8491;10878;19622;6886
3536802;Pedra Bela;158,59;5.974;37,67;29,08;2,85;3093;2881;1033;1293;2484;1164
3536901;Pedranópolis;260,1;2.412;9,27;64,1;2,62;1237;1175;324;473;1011;604
3537008;Pedregulho;712,6;16.319;22,9;74,87;2,9;8224;8095;3238;3625;6819;2637
3537107;Pedreira;108,82;46.908;431,06;99,16;2,93;23155;23753;8096;9921;21528;7363
3537156;Pedrinhas Paulista;152,31;3.015;19,8;87,33;2,87;1490;1525;461;650;1301;603
3537206;Pedro de Toledo;670,44;11.055;16,49;70,85;2,9;5504;5551;2290;2855;4061;1849
3537305;Penápolis;711,32;60.902;85,62;96,97;2,82;29617;31285;10316;12553;26224;11809
3537404;Pereira Barreto;974,25;25.411;26,08;93,68;2,84;12409;13002;4659;5315;10827;4610
3537503;Pereiras;223,14;8.507;38,12;66,78;2,85;4302;4205;1586;1975;3496;1450
3537602;Peruíbe;326,22;66.747;204,61;99,43;3;32364;34383;15517;15482;24352;11396
3537701;Piacatu;232,49;5.936;25,53;92,33;2,97;2968;2968;1036;1320;2539;1041
3537800;Piedade;746,87;53.656;71,84;47,3;3,03;27066;26590;10040;12218;22371;9027
3537909;Pilar do Sul;681,25;28.355;41,62;83,65;3,05;14295;14060;5913;6651;11415;4376
3538006;Pindamonhangaba;730;164.753;225,69;97,33;3,03;80825;83928;31374;37840;70696;24843
3538105;Pindorama;184,83;16.331;88,36;94,65;2,87;8271;8060;2652;3400;7303;2976
3538204;Pinhalzinho;154,53;14.877;96,27;50,46;2,85;7395;7482;2444;3432;6071;2930
3538303;Piquerobi;482,77;3.532;7,32;80,1;2,66;1718;1814;580;753;1493;706
3538501;Piquete;176;13.621;77,39;93,84;2,9;6590;7031;2365;2855;5623;2778
