Cod IBGE;Localidades;Área (Em km2);População;Densidade Demográfica (Habitantes/km2);Grau de Urbanização (Em %);Hab./Domicílio;Total H;Total M;00 a 14;15 a 29;30 a 59;60 e mais
3538600;Piracaia;385,57;26.379;68,42;100;2,89;13033;13346;4729;5823;11296;4531
3538709;Piracicaba;1378,07;391.464;284,07;98,2;2,89;191202;200262;67836;81566;174990;67072
3538808;Piraju;504,59;28.552;56,58;92,32;2,8;13824;14728;5084;6214;11688;5566
3538907;Pirajuí;823,76;23.274;28,25;82,06;3,21;12694;10580;3558;6079;9671;3966
3539004;Pirangi;215,81;10.825;50,16;92,13;2,84;5426;5399;1654;2128;4833;2210
3539103;Pirapora do Bom Jesus;108,49;19.139;176,41;100;3,09;9424;9715;4036;5366;7792;1945
3539202;Pirapozinho;477,67;27.425;57,41;95,99;2,9;13378;14047;5035;6136;11777;4477
3539301;Pirassununga;727,12;73.921;101,66;93,83;2,79;36029;37892;12332;15375;32318;13896
3539400;Piratininga;402,41;13.305;33,06;87,73;3;6556;6749;2227;2956;5691;2431
3539509;Pitangueiras;430,64;38.852;90,22;97,59;2,9;19688;19164;8003;9177;16708;4964
3539608;Planalto;289,83;5.221;18,01;89,04;2,91;2687;2534;1115;1153;2214;739
3539707;Platina;327,48;3.528;10,77;82,99;2,84;1817;1711;735;804;1401;588
3539806;Poá;17,26;116.289;6737,49;98,42;3,09;56471;59818;24739;26287;49353;15910
3539905;Poloni;135,12;5.681;42,04;89,02;2,75;2794;2887;968;1077;2477;1159
3540002;Pompéia;784,67;21.384;27,25;93,82;2,82;10478;10906;3450;4534;9539;3861
3540101;Pongaí;183,4;3.340;18,21;88,38;2,61;1684;1656;465;627;1439;809
3540200;Pontal;356,37;49.889;139,99;99,04;2,95;26261;23628;10405;12021;22627;4836
3540259;Pontalinda;209,53;4.515;21,55;87,93;2,77;2358;2157;859;987;1972;697
3540309;Pontes Gestal;217,51;2.530;11,63;89,29;2,74;1239;1291;437;524;1041;528
3540408;Populina;315,94;3.977;12,59;84,13;2,55;1979;1998;608;794;1635;940
3540507;Porangaba;265,69;9.380;35,3;48,28;2,77;4742;4638;1575;2188;3737;1880
3540606;Porto Feliz;556,71;51.907;93,24;87,35;2,97;25909;25998;9361;11353;22821;8372
3540705;Porto Ferreira;244,91;54.274;221,61;98,21;2,9;26764;27510;9698;11285;24001;9290
3540754;Potim;44,47;20.815;468,07;75,83;3,62;11606;9209;3653;6173;8732;2257
3540804;Potirendaba;342,49;16.677;48,69;92,15;2,82;8443;8234;2706;3273;7523;3175
3540853;Pracinha;63,05;2.921;46,33;47,89;5,3;2098;823;302;1255;1069;295
3540903;Pradópolis;167,38;21.167;126,46;93,34;3;10716;10451;4100;4733;9503;2831
3541000;Praia Grande;149,25;321.008;2150,81;100;2,9;154106;166902;64090;76424;131904;48590
3541059;Pratânia;175,1;5.210;29,75;82,02;2,93;2677;2533;1028;1327;2198;657
3541109;Presidente Alves;286,64;4.011;13,99;88,38;2,73;1986;2025;682;810;1725;794
3541208;Presidente Bernardes;749,23;13.713;18,3;84,2;2,71;6686;7027;1950;2765;5956;3042
3541307;Presidente Epitácio;1260,28;42.484;33,71;94,02;2,8;20655;21829;7866;9368;18057;7193
3541406;Presidente Prudente;560,64;221.938;395,87;97,96;2,77;106693;115245;37655;46077;97767;40439
3541505;Presidente Venceslau;755,2;37.981;50,29;97,1;2,78;18934;19047;5813;7809;16836;7523
3541604;Promissão;779,2;40.001;51,34;86,14;2,97;19773;20228;7673;9023;16955;6350
3541653;Quadra;205,67;3.745;18,21;25,93;2,85;1941;1804;652;883;1549;661
3541703;Quatá;651,34;14.025;21,53;95,03;2,89;6975;7050;2777;3157;5968;2123
3541802;Queiroz;234,91;3.319;14,13;90,3;2,84;1686;1633;637;875;1386;421
3541901;Queluz;249,4;12.735;51,06;82,02;3,34;6468;6267;2414;2971;5600;1750
3542008;Quintana;318,94;6.539;20,5;92,52;2,77;3221;3318;1111;1405;2839;1184
3542107;Rafard;121,65;9.014;74,1;90,3;3,12;4448;4566;1791;1880;3919;1424
3542206;Rancharia;1587,5;28.855;18,18;92;2,76;14113;14742;5048;6260;12301;5246
3542305;Redenção da Serra;309,44;3.834;12,39;73,58;2,79;1973;1861;697;890;1467;780
3542404;Regente Feijó;263,28;19.556;74,28;94,04;2,8;9642;9914;3281;4139;8580;3556
3542503;Reginópolis;410,41;7.204;17,55;59,56;3,82;4581;2623;869;2877;2405;1053
3542602;Registro;722,2;54.270;75,15;88,77;2,95;26554;27716;10899;12704;21964;8703
3542701;Restinga;245,75;7.575;30,82;82,77;3,24;3782;3793;1751;1832;3010;982
3542800;Ribeira;335,76;3.240;9,65;46,64;2,94;1646;1594;650;807;1139;644
3542909;Ribeirão Bonito;471,55;13.033;27,64;94,8;2,91;6520;6513;2747;2894;5446;1946
3543006;Ribeirão Branco;697,5;17.683;25,35;60,15;2,96;9050;8633;3808;4898;6694;2283
3543105;Ribeirão Corrente;148,33;4.698;31,67;83,08;2,89;2405;2293;962;1126;1935;675
3543204;Ribeirão do Sul;203,21;4.351;21,41;82,56;2,86;2163;2188;715;925;1801;910
3543238;Ribeirão dos Índios;196,45;2.135;10,87;88,95;2,67;1050;1085;310;430;881;514
3543253;Ribeirão Grande;333,36;7.515;22,54;31,71;2,96;3789;3726;1498;1745;3076;1196
3543303;Ribeirão Pires;99,08;119.339;1204,47;100;2,95;58326;61013;20848;24645;53695;20151
3543402;Ribeirão Preto;650,92;688.894;1058,34;99,72;2,78;331439;357455;117929;144432;312302;114231
3543501;Riversul;385,88;5.686;14,74;75,75;2,8;2786;2900;1139;1334;2085;1128
3543600;Rifaina;162,51;3.470;21,35;88,88;2,69;1731;1739;555;752;1477;686
3543709;Rincão;316,64;10.506;33,18;82,58;2,96;5259;5247;2019;2412;4390;1685
3543808;Rinópolis;358,48;9.700;27,06;91,97;2,76;4868;4832;1557;1929;4045;2169
3543907;Rio Claro;498,42;202.289;405,86;97,84;2,81;98367;103922;33899;42144;91171;35075
3544004;Rio das Pedras;226,66;34.768;153,39;97,9;2,98;17506;17262;6647;8018;15685;4418
3544103;Rio Grande da Serra;36,34;50.313;1384,51;100;2,87;24816;25497;9854;12256;22084;6119
3544202;Riolândia;631,9;11.501;18,2;79,11;3,28;6450;5051;2116;2930;4952;1503
3544251;Rosana;744,01;18.320;24,62;96,72;2,77;8996;9324;3261;4384;7437;3238
3544301;Roseira;130,65;10.723;82,07;96,08;3,02;5389;5334;2159;2417;4623;1524
3544400;Rubiácea;236,48;3.138;13,27;60,52;2,8;1581;1557;540;744;1411;443
3544509;Rubinéia;242,88;2.996;12,34;88,08;2,71;1466;1530;440;621;1201;734
3544608;Sabino;305,29;5.485;17,97;91,56;2,82;2723;2762;1021;1155;2184;1125
3544707;Sagres;147,94;2.362;15,97;84,89;2,77;1165;1197;391;532;924;515
3544806;Sales;308,56;6.082;19,71;93,19;2,78;3054;3028;1048;1320;2524;1190
3544905;Sales Oliveira;305,78;11.580;37,87;94,46;2,92;5716;5864;1928;2490;5051;2111
3545001;Salesópolis;425;16.945;39,87;66,62;3,1;8457;8488;3709;3940;6706;2590
3545100;Salmourão;172,93;5.138;29,71;94,45;2,79;2615;2523;875;1205;2117;941
3545159;Saltinho;99,74;7.898;79,19;83,95;2,9;3902;3996;1128;1654;3600;1516
3545209;Salto;133,06;116.089;872,46;99,3;2,92;57226;58863;20667;25672;52110;17640
3545308;Salto de Pirapora;280,51;44.522;158,72;78,75;3,16;22023;22499;8870;10394;18457;6801
3545407;Salto Grande;188,44;9.125;48,42;92,28;2,85;4497;4628;1796;2049;3625;1655
3545506;Sandovalina;455,86;4.257;9,34;80,9;3;2152;2105;883;1067;1732;575
3545605;Santa Adélia;330,27;14.929;45,2;94,61;2,79;7460;7469;2555;3171;6557;2646
3545704;Santa Albertina;272,69;5.657;20,75;89,43;2,59;2835;2822;756;1120;2460;1321
3545803;Santa Bárbara d'Oeste;271,03;189.330;698,56;99,22;2,87;93482;95848;31438;38031;87156;32705
3546009;Santa Branca;272,24;14.212;52,2;88,21;2,89;7039;7173;2501;3154;6011;2546
3546108;Santa Clara d'Oeste;183,46;1.998;10,89;80,93;2,73;1024;974;299;410;834;455
3546207;Santa Cruz da Conceição;150,13;4.372;29,12;79,03;2,77;2146;2226;659;969;1864;880
3546256;Santa Cruz da Esperança;148,06;2.086;14,09;68,94;2,92;1025;1061;390;502;811;383
3546306;Santa Cruz das Palmeiras;295,34;34.031;115,23;97,88;2,91;17193;16838;6572;7658;14905;4896
3546405;Santa Cruz do Rio Pardo;1114,75;46.276;41,51;93,99;2,87;22592;23684;8599;9934;19177;8566
3546504;Santa Ernestina;134,42;5.527;41,12;96,36;2,85;2829;2698;1017;1223;2529;758
3546603;Santa Fé do Sul;206,54;30.897;149,59;96,06;2,67;14813;16084;4678;6210;13633;6376
3546702;Santa Gertrudes;98,29;26.572;270,34;98,94;2,83;13384;13188;5318;6249;12134;2871
3546801;Santa Isabel;363,33;55.436;152,58;81,43;2,95;27521;27915;11106;12571;23360;8399
3546900;Santa Lúcia;154,03;8.590;55,77;95,97;3,01;4265;4325;1811;1895;3695;1189
3547007;Santa Maria da Serra;252,62;6.208;24,57;91,14;2,91;3113;3095;1328;1453;2601;826
3547106;Santa Mercedes;166,75;2.814;16,88;91,79;2,73;1392;1422;484;663;1150;517
3547205;Santana da Ponte Pensa;129,89;1.497;11,53;74,62;2,53;753;744;173;243;629;452
3547304;Santana de Parnaíba;179,95;140.616;781,42;100;3,04;69272;71344;28410;34809;59864;17533
3547403;Santa Rita d'Oeste;209,8;2.389;11,39;79,57;2,59;1181;1208;310;429;971;679
3547502;Santa Rita do Passa Quatro;754,14;26.355;34,95;92,16;2,8;12742;13613;4133;4934;11250;6038
3547601;Santa Rosa de Viterbo;288,58;25.732;89,17;96,3;2,9;12650;13082;4448;5586;11143;4555
3547650;Santa Salete;79,19;1.438;18,16;72,81;2,63;726;712;189;270;617;362
3547700;Santo Anastácio;552,88;20.106;36,37;94,38;2,79;9770;10336;3452;4155;8425;4074
3547809;Santo André;175,78;694.681;3951,99;100;2,87;333750;360931;119724;139569;308468;126920
3547908;Santo Antônio da Alegria;310,31;6.661;21,47;75,45;2,75;3400;3261;1105;1459;2816;1281
3548005;Santo Antônio de Posse;154,13;23.027;149,4;95,84;2,9;11525;11502;4278;5390;10082;3277
3548054;Santo Antônio do Aracanguá;1308,43;8.297;6,34;87,6;2,77;4180;4117;1376;1815;3756;1350
3548104;Santo Antônio do Jardim;109,96;5.823;52,96;65,89;2,92;2967;2856;928;1205;2496;1194
3548203;Santo Antônio do Pinhal;133,01;6.643;49,94;70,83;2,92;3308;3335;1280;1568;2699;1096
3548302;Santo Expedito;94,47;2.986;31,61;93,67;2,7;1489;1497;491;663;1232;600
3548401;Santópolis do Aguapeí;128,03;4.698;36,69;97,62;2,8;2365;2333;912;1035;2035;716
3548500;Santos;281,03;429.513;1528,35;99,93;2,77;198398;231115;70299;80709;181299;97206
3548609;São Bento do Sapucaí;252,58;10.539;41,73;51,97;2,83;5258;5281;1743;2339;4371;2086
3548708;São Bernardo do Campo;409,53;815.109;1990,35;98,4;2,86;394025;421084;148732;173086;366091;127200
3548807;São Caetano do Sul;15,33;151.111;9857,21;100;2,76;70267;80844;22109;25564;67643;35795
3548906;São Carlos;1136,91;244.036;214,65;95,99;2,78;119495;124541;40573;50324;110794;42345
3549003;São Francisco;75,58;2.667;35,29;82,53;2,66;1323;1344;411;555;1078;623
3549102;São João da Boa Vista;516,4;87.537;169,51;97,45;2,74;42384;45153;13661;17703;39028;17145
3549201;São João das Duas Pontes;129,46;2.466;19,05;77,13;2,7;1211;1255;382;530;1048;506
3549250;São João de Iracema;178,4;1.853;10,39;89,85;2,72;926;927;310;397;781;365
3549300;São João do Pau d'Alho;117,67;1.973;16,77;86,87;2,66;969;1004;264;391;783;535
3549409;São Joaquim da Barra;410,86;50.553;123,04;98,24;2,89;24713;25840;9083;10674;22398;8398
3549508;São José da Bela Vista;276,95;8.762;31,64;91,41;2,95;4455;4307;1822;2154;3545;1241
3549607;São José do Barreiro;570,69;4.073;7,14;79,79;2,82;2026;2047;763;982;1605;723
3549706;São José do Rio Pardo;419,68;53.277;126,95;92,45;2,94;26120;27157;9038;10800;22804;10635
3549805;São José do Rio Preto;431,94;450.361;1042,65;93,93;2,71;216998;233363;73023;88588;206604;82146
3549904;São José dos Campos;1099,41;716.688;651,88;97,97;2,97;350251;366437;139245;153961;315178;108304
3549953;São Lourenço da Serra;186,46;15.721;84,31;93,24;2,9;7884;7837;3074;3856;6588;2203
3550001;São Luiz do Paraitinga;617,32;10.584;17,15;60,01;2,76;5356;5228;1915;2293;4337;2039
3550100;São Manuel;650,73;39.678;60,97;98,7;2,99;19361;20317;7277;8689;17149;6563
3550209;São Miguel Arcanjo;930,34;32.115;34,52;77,57;2,95;16221;15894;6608;7616;12962;4929
3550308;São Paulo;1521,11;11.914.851;7833;99,1;2,87;5675546;6239305;2255626;2501618;5246016;1911591
3550407;São Pedro;611,28;34.408;56,29;87,29;2,8;16684;17724;5840;7784;14341;6443
3550506;São Pedro do Turvo;731,22;7.389;10,11;78,44;2,79;3745;3644;1446;1731;2908;1304
3550605;São Roque;306,91;88.032;286,83;96,98;3;43025;45007;15479;19376;38313;14864
3550704;São Sebastião;402,4;88.156;219,08;98,87;2,77;43638;44518;18466;20686;38464;10540
3550803;São Sebastião da Grama;252,41;11.929;47,26;71,62;2,9;6070;5859;2040;2628;5068;2193
3550902;São Simão;617,25;14.891;24,12;92,53;2,91;7320;7571;2619;3281;6264;2727
3551009;São Vicente;148,1;360.262;2432,56;99,81;2,95;173390;186872;70833;80133;153470;55826
3551108;Sarapuí;352,59;10.206;28,95;81,01;2,9;5115;5091;1968;2604;4112;1522
3551207;Sarutaiá;141,61;3.652;25,79;86,77;2,92;1835;1817;725;883;1392;652
3551306;Sebastianópolis do Sul;167,85;3.304;19,68;85,9;2,6;1652;1652;483;628;1507;686
3551405;Serra Azul;283,14;12.381;43,73;71,22;3,98;7383;4998;2058;3514;5331;1478
3551504;Serrana;126,05;44.870;355,97;99,46;3,01;22373;22497;9339;10610;19671;5250
3551603;Serra Negra;203,73;27.486;134,91;87,12;2,8;13292;14194;4333;5520;11831;5802
3551702;Sertãozinho;403,09;123.148;305,51;99,55;2,94;60978;62170;22895;26427;55815;18011
3551801;Sete Barras;1062,7;12.643;11,9;73,68;2,99;6375;6268;2841;3118;4574;2110
3551900;Severínia;140,46;17.263;122,9;96,66;2,89;8864;8399;3273;4056;7637;2297
3552007;Silveiras;414,78;6.240;15,04;54,23;2,91;3130;3110;1187;1481;2519;1053
3552106;Socorro;449,03;38.896;86,62;71,93;2,8;19229;19667;6306;7831;16614;8145
3552205;Sorocaba;450,38;663.739;1473,73;98,98;2,94;324558;339181;120652;146393;296275;100419
3552304;Sud Mennucci;594,74;7.728;12,99;86,17;2,76;3866;3862;1466;1632;3329;1301
3552403;Sumaré;153,47;286.462;1866,57;98,82;2,88;141625;144837;55626;65526;128854;36456
3552502;Suzano;206,24;293.464;1422,92;96,48;3,09;143602;149862;60703;69853;124127;38781
3552551;Suzanápolis;330,59;3.990;12,07;66,74;2,91;2028;1962;773;928;1625;664
3552601;Tabapuã;345,79;11.918;34,47;93,75;2,75;5962;5956;1934;2336;5356;2292
3552700;Tabatinga;368,6;15.996;43,4;90,7;2,85;8166;7830;2934;3566;7056;2440
3552809;Taboão da Serra;20,39;287.155;14083,13;100;3,04;137912;149243;63225;64400;125260;34270
3552908;Taciba;607,27;6.081;10,01;88,14;2,83;3018;3063;1070;1388;2618;1005
3553005;Taguaí;145,33;13.503;92,91;71,64;3,08;6705;6798;2935;3199;5604;1765
3553104;Taiaçu;107,06;6.048;56,49;93,44;2,85;3013;3035;998;1379;2610;1061
3553203;Taiúva;132,46;6.265;47,3;94,06;2,53;3586;2679;782;1584;2730;1169
3553302;Tambaú;561,79;22.846;40,67;91,58;2,96;11296;11550;4290;4917;9460;4179
3553401;Tanabi;747,22;25.147;33,65;93,23;2,7;12538;12609;3956;4852;11171;5168
3553500;Tapiraí;755,1;7.705;10,2;75,48;3,02;3850;3855;1623;2027;2862;1193
3553609;Tapiratiba;221,89;12.602;56,79;90,12;2,94;6184;6418;2067;2833;5361;2341
3553658;Taquaral;53,89;2.753;51,09;96,77;2,88;1382;1371;471;605;1159;518
3553708;Taquaritinga;594,34;54.531;91,75;96,28;2,79;26806;27725;9648;11527;23577;9779
3553807;Taquarituba;448,52;23.246;51,83;91,41;2,93;11564;11682;4604;5182;9540;3920
3553856;Taquarivaí;231,79;5.803;25,04;58,42;3,09;2894;2909;1281;1560;2288;674
3553906;Tarabai;201,39;7.327;36,38;94,14;2,91;3629;3698;1419;1795;3093;1020
3553955;Tarumã;302,91;14.951;49,36;95,22;2,89;7584;7367;3048;3424;6517;1962
3554003;Tatuí;523,75;121.202;231,41;97,27;2,99;59697;61505;24123;27897;51138;18044
3554102;Taubaté;625;309.483;495,17;97,96;2,98;151515;157968;56988;67266;136329;48900
3554201;Tejupá;296,19;4.707;15,89;77,48;3,1;2387;2320;1003;1172;1763;769
3554300;Teodoro Sampaio;1555,8;22.495;14,46;82,83;2,82;11109;11386;4379;5264;9570;3282
3554409;Terra Roxa;221,54;9.170;41,39;96,3;2,84;4611;4559;1721;2028;3887;1534
3554508;Tietê;404,4;41.405;102,39;91,41;2,91;20466;20939;7575;8953;18181;6696
3554607;Timburi;196,79;2.551;12,96;78,52;2,77;1305;1246;421;568;998;564
3554656;Torre de Pedra;71,35;2.325;32,59;71,74;2,67;1208;1117;389;543;931;462
3554706;Torrinha;315,27;9.736;30,88;87,53;2,84;4854;4882;1553;1999;4233;1951
3554755;Trabiju;63,42;1.716;27,06;93,82;2,94;847;869;319;426;686;285
3554805;Tremembé;191,09;46.364;242,63;93,24;3,44;24064;22300;7620;11977;20145;6622
3554904;Três Fronteiras;151,59;5.550;36,61;88,76;2,69;2757;2793;853;1152;2309;1236
3554953;Tuiuti;126,73;6.597;52,06;54,72;2,9;3313;3284;1032;1381;2829;1355
3555000;Tupã;627,99;62.720;99,87;95,99;2,79;30242;32478;9908;12007;27260;13545
3555109;Tupi Paulista;244,77;14.877;60,78;78,53;2,93;7682;7195;1834;3172;6519;3352
3555208;Turiúba;153,24;1.905;12,43;84,88;2,51;975;930;260;349;803;493
3555307;Turmalina;147,8;1.789;12,1;76,47;2,57;874;915;227;332;726;504
3555356;Ubarana;209,86;6.126;29,19;92,51;2,93;3102;3024;1223;1534;2568;801
3555406;Ubatuba;708,11;89.782;126,79;97,67;2,78;44249;45533;17423;21817;38166;12376
3555505;Ubirajara;282,18;4.684;16,6;73,83;2,79;2407;2277;908;1040;1871;865
3555604;Uchoa;252,43;9.689;38,38;93,82;2,75;4781;4908;1483;1937;4256;2013
3555703;União Paulista;79,06;1.751;22,15;80,75;2,92;905;846;347;382;738;284
3555802;Urânia;209,26;8.584;41,02;87,4;2,63;4245;4339;1225;1669;3694;1996
3555901;Uru;146,9;1.203;8,19;94,26;2,59;609;594;192;225;522;264
3556008;Urupês;323,92;13.181;40,69;92,02;2,76;6503;6678;2031;2571;5787;2792
3556107;Valentim Gentil;149,74;12.897;86,13;92,96;2,79;6442;6455;2216;2812;5778;2091
3556206;Valinhos;148,54;125.800;846,91;95,67;2,87;61798;64002;20242;25807;58697;21054
3556305;Valparaíso;857,66;24.099;28,1;97,45;3,3;13102;10997;4339;5783;10642;3335
3556354;Vargem;142,6;10.094;70,79;64,09;2,85;5110;4984;1607;2380;4334;1773
3556404;Vargem Grande do Sul;267,18;41.684;156,01;96,32;2,88;20576;21108;7951;8902;17684;7147
3556453;Vargem Grande Paulista;42,49;53.613;1261,78;100;3,13;26524;27089;11861;12534;22564;6654
3556503;Várzea Paulista;35,12;121.482;3459,05;100;2,94;60301;61181;24694;26962;53783;16043
3556602;Vera Cruz;247,72;10.506;42,41;90,13;2,96;5135;5371;1785;2287;4323;2111
3556701;Vinhedo;81,6;78.440;961,27;96,86;2,97;38678;39762;13749;16486;36015;12190
3556800;Viradouro;217,73;18.421;84,6;97,07;2,84;9224;9197;3368;4039;7931;3083
3556909;Vista Alegre do Alto;95,43;8.091;84,78;94,92;2,87;4122;3969;1408;1785;3747;1151
3556958;Vitória Brasil;49,83;1.761;35,34;89,15;2,79;890;871;279;350;773;359
3557006;Votorantim;183,52;120.662;657,49;96,19;3;59700;60962;23723;27549;52353;17037
3557105;Votuporanga;420,7;92.193;219,14;97,2;2,64;44871;47322;14248;18269;41931;17745
3557154;Zacarias;319,06;2.574;8,07;85,78;2,67;1277;1297;410;539;1130;495
3557204;Chavantes;188,73;12.229;64,8;94,41;3;6055;6174;2494;2679;4913;2143
3557303;Estiva Gerbi;74,14;11.156;150,47;79,76;3,02;5555;5601;1983;2527;4968;1678
